timestamp,actual_value,predicted_value,forecast_error,abs_error,risk_level,recommendation,reason,model_version
2016-04-24 07:00:00,70.0,61.73739491533851,-8.262605084661487,8.262605084661487,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.74 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 07:10:00,70.0,73.59184588680218,3.591845886802176,3.591845886802176,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.59 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 07:20:00,70.0,70.72215036149012,0.7221503614901224,0.7221503614901224,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.72 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 07:30:00,70.0,72.382567504752,2.3825675047520036,2.3825675047520036,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.38 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 07:40:00,80.0,72.33450860249351,-7.665491397506486,7.665491397506486,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.33 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 07:50:00,100.0,86.9816195499426,-13.018380450057407,13.018380450057407,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 86.98 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 08:00:00,80.0,94.27195622833342,14.271956228333423,14.271956228333423,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 94.27 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 08:10:00,70.0,75.22985463851036,5.229854638510361,5.229854638510361,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 75.23 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 08:20:00,120.0,73.23261186459537,-46.76738813540463,46.76738813540463,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.23 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 08:30:00,70.0,119.07334922536006,49.07334922536006,49.07334922536006,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 119.07 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 08:40:00,70.0,72.61046851999083,2.6104685199908317,2.6104685199908317,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.61 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 08:50:00,140.0,91.37004822077989,-48.62995177922011,48.62995177922011,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 91.37 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 09:00:00,100.0,140.81095419931847,40.81095419931847,40.81095419931847,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 140.81 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 09:10:00,100.0,91.26319514361131,-8.736804856388687,8.736804856388687,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 91.26 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 09:20:00,320.0,104.99585046724854,-215.00414953275146,215.00414953275146,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 09:30:00,330.0,271.04425683975137,-58.95574316024863,58.95574316024863,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 271.04 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 09:40:00,120.0,240.4201383615803,120.42013836158031,120.42013836158031,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 240.42 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 09:50:00,80.0,97.18360174973978,17.18360174973978,17.18360174973978,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 97.18 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 10:00:00,90.0,104.0258978058725,14.025897805872503,14.025897805872503,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 104.03 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 10:10:00,100.0,111.38255936069595,11.38255936069595,11.38255936069595,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 111.38 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 10:20:00,90.0,117.08124938245145,27.081249382451446,27.081249382451446,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 117.08 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 10:30:00,100.0,94.74703905495265,-5.252960945047349,5.252960945047349,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 94.75 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 10:40:00,90.0,105.76708169399494,15.767081693994939,15.767081693994939,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.77 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 10:50:00,90.0,113.41342432275258,23.413424322752576,23.413424322752576,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 113.41 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 11:00:00,80.0,119.08026988648395,39.08026988648395,39.08026988648395,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 119.08 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 11:10:00,80.0,115.60462276055985,35.60462276055985,35.60462276055985,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 115.60 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 11:20:00,220.0,111.2691491240309,-108.7308508759691,108.7308508759691,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 111.27 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 11:30:00,400.0,215.47888827626946,-184.52111172373054,184.52111172373054,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 215.48 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 11:40:00,90.0,322.58916948695946,232.58916948695946,232.58916948695946,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 322.59 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 11:50:00,70.0,61.60386578100793,-8.396134218992067,8.396134218992067,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.60 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 12:00:00,70.0,116.77813245231012,46.77813245231012,46.77813245231012,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 116.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 12:10:00,60.0,104.2498956014057,44.2498956014057,44.2498956014057,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 104.25 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 12:20:00,80.0,96.11362838196135,16.113628381961348,16.113628381961348,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 96.11 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 12:30:00,60.0,102.76631542115251,42.76631542115251,42.76631542115251,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 102.77 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 12:40:00,70.0,71.01210401415749,1.0121040141574866,1.0121040141574866,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 71.01 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 12:50:00,60.0,113.3422369133509,53.3422369133509,53.3422369133509,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 113.34 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 13:00:00,60.0,97.3077860448651,37.3077860448651,37.3077860448651,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 97.31 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 13:10:00,70.0,100.3437467192742,30.343746719274193,30.343746719274193,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 100.34 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 13:20:00,60.0,107.76012466026194,47.76012466026194,47.76012466026194,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 107.76 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 13:30:00,50.0,92.29762840861163,42.29762840861163,42.29762840861163,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 92.30 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 13:40:00,50.0,78.76203555622655,28.76203555622655,28.76203555622655,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 78.76 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 13:50:00,50.0,76.0444744752859,26.044474475285895,26.044474475285895,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 76.04 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 14:00:00,60.0,76.33462734807028,16.334627348070285,16.334627348070285,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 76.33 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 14:10:00,70.0,83.63320659212147,13.633206592121468,13.633206592121468,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.63 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 14:20:00,60.0,93.84777059038474,33.84777059038474,33.84777059038474,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 93.85 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 14:30:00,60.0,80.170061601378,20.170061601377995,20.170061601377995,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 80.17 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 14:40:00,70.0,82.5782230194383,12.578223019438298,12.578223019438298,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 82.58 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 14:50:00,70.0,89.44005343146745,19.440053431467447,19.440053431467447,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 89.44 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 15:00:00,80.0,87.44989986895398,7.4498998689539775,7.4498998689539775,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 87.45 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 15:10:00,60.0,95.22992098057846,35.229920980578456,35.229920980578456,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 95.23 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 15:20:00,80.0,77.70927402173693,-2.290725978263069,2.290725978263069,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 77.71 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 15:30:00,70.0,95.71286273425996,25.712862734259957,25.712862734259957,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 95.71 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 15:40:00,60.0,82.32669333040874,22.326693330408744,22.326693330408744,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 82.33 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 15:50:00,60.0,87.77848679943637,27.778486799436365,27.778486799436365,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 87.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 16:00:00,60.0,83.90178486583542,23.901784865835424,23.901784865835424,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.90 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 16:10:00,80.0,83.00491389292671,3.0049138929267087,3.0049138929267087,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 16:20:00,80.0,99.29704068224898,19.297040682248976,19.297040682248976,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 99.30 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 16:30:00,80.0,94.02156356853462,14.021563568534617,14.021563568534617,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 94.02 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 16:40:00,100.0,97.69386185622929,-2.30613814377071,2.30613814377071,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 97.69 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 16:50:00,90.0,113.80453362925489,23.80453362925489,23.80453362925489,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 113.80 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 17:00:00,110.0,102.47341776916019,-7.526582230839807,7.526582230839807,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 102.47 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 17:10:00,100.0,120.49314831691616,20.493148316916162,20.493148316916162,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 120.49 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 17:20:00,110.0,106.87436751405819,-3.125632485941807,3.125632485941807,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 106.87 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 17:30:00,120.0,118.17614100822692,-1.8238589917730792,1.8238589917730792,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 118.18 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 17:40:00,120.0,123.13475991717799,3.1347599171779876,3.1347599171779876,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 123.13 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 17:50:00,110.0,120.21772317184669,10.217723171846686,10.217723171846686,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 120.22 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 18:00:00,110.0,113.77386820045547,3.7738682004554676,3.7738682004554676,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 113.77 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 18:10:00,110.0,114.5416896906146,4.541689690614604,4.541689690614604,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 114.54 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 18:20:00,110.0,114.78613859316862,4.786138593168616,4.786138593168616,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 114.79 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 18:30:00,110.0,114.10862403988926,4.108624039889264,4.108624039889264,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 114.11 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 18:40:00,100.0,113.186051037785,13.186051037785006,13.186051037785006,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 113.19 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 18:50:00,100.0,105.78401438048554,5.784014380485544,5.784014380485544,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 19:00:00,90.0,107.67466650844996,17.67466650844996,17.67466650844996,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 107.67 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 19:10:00,70.0,99.53509334135585,29.535093341355847,29.535093341355847,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 99.54 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 19:20:00,100.0,86.49395984642814,-13.50604015357186,13.50604015357186,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 86.49 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 19:30:00,100.0,111.62313540846495,11.623135408464947,11.623135408464947,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 111.62 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 19:40:00,120.0,103.4057019195395,-16.594298080460504,16.594298080460504,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.41 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
